537.165376 -65.279435
537.178434 -65.259755
537.191491 -65.239971
537.204548 -65.220084
537.217605 -65.200096
537.230662 -65.180006
537.243719 -65.159818
537.256777 -65.139532
537.269834 -65.119150
537.282891 -65.098672
537.295948 -65.078101
537.309005 -65.057436
537.322062 -65.036681
537.335120 -65.015835
537.348177 -64.994899
537.361234 -64.973876
537.374291 -64.952766
537.387348 -64.931571
537.400405 -64.910291
537.413462 -64.888927
537.426520 -64.867481
537.439577 -64.845954
537.452634 -64.824347
537.465691 -64.802660
537.478748 -64.780895
537.491805 -64.759054
537.504863 -64.737136
537.517920 -64.715143
537.530977 -64.693076
537.544034 -64.670936
537.557091 -64.648723
537.570148 -64.626440
537.583206 -64.604085
537.596263 -64.581662
537.609320 -64.559170
537.622377 -64.536611
537.635434 -64.513984
537.648491 -64.491292
537.661549 -64.468535
537.674606 -64.445714
537.687663 -64.422829
537.700720 -64.399882
537.713777 -64.376873
537.726834 -64.353803
537.739891 -64.330673
537.752949 -64.307484
537.766006 -64.284237
537.779063 -64.260931
537.792120 -64.237569
537.805177 -64.214150
537.818234 -64.190676
537.831292 -64.167147
537.844349 -64.143564
537.857406 -64.119928
537.870463 -64.096239
537.883520 -64.072498
537.896577 -64.048705
537.909635 -64.024862
537.922692 -64.000969
537.935749 -63.977027
537.948806 -63.953036
537.961863 -63.928996
537.974920 -63.904910
537.987977 -63.880776
538.001035 -63.856597
538.014092 -63.832372
538.027149 -63.808101
538.040206 -63.783787
538.053263 -63.759428
538.066320 -63.735026
538.079378 -63.710582
538.092435 -63.686095
538.105492 -63.661567
538.118549 -63.636997
538.131606 -63.612387
538.144663 -63.587737
538.157721 -63.563048
538.170778 -63.538319
538.183835 -63.513552
538.196892 -63.488747
538.209949 -63.463904
538.223006 -63.439024
538.236064 -63.414108
538.251756 -63.384115
538.267449 -63.354070
538.283141 -63.323975
538.298834 -63.293830
538.314526 -63.263636
538.330219 -63.233393
538.345911 -63.203103
538.361604 -63.172766
538.377296 -63.142382
538.392989 -63.111953
538.408682 -63.081478
538.424374 -63.050960
538.440067 -63.020397
538.455759 -62.989792
538.471452 -62.959144
538.487144 -62.928454
538.502837 -62.897723
538.518529 -62.866951
538.534222 -62.836139
538.549915 -62.805287
538.565607 -62.774395
538.581300 -62.743465
538.596992 -62.712497
538.615900 -62.675133
538.634808 -62.637716
538.653716 -62.600245
538.672623 -62.562722
538.691531 -62.525146
538.710439 -62.487520
538.729347 -62.449843
538.748254 -62.412116
538.767162 -62.374339
538.786070 -62.336514
538.804978 -62.298641
538.823886 -62.260719
538.842793 -62.222750
538.861701 -62.184735
538.880609 -62.146672
538.903578 -62.100372
538.926547 -62.054003
538.949517 -62.007568
538.972486 -61.961066
538.995455 -61.914497
539.018424 -61.867863
539.041394 -61.821162
539.064363 -61.774396
539.087332 -61.727564
539.110301 -61.680666
539.133271 -61.633702
539.161132 -61.576646
539.188994 -61.519493
539.216856 -61.462241
539.244717 -61.404890
539.272579 -61.347439
539.303695 -61.283156
539.334811 -61.218745
539.365927 -61.154203
539.397043 -61.089527
539.428159 -61.024715
539.459275 -60.959762
539.490391 -60.894666
539.521508 -60.829422
539.559550 -60.749447
539.597593 -60.669236
539.638015 -60.583736
539.678438 -60.497944
539.718861 -60.411848
539.759284 -60.325431
539.805125 -60.227023
539.850965 -60.128155
539.896805 -60.028795
539.947052 -59.919283
539.997299 -59.809095
540.047546 -59.698180
540.100834 -59.579695
540.154408 -59.459612
540.207832 -59.338822
540.260737 -59.218087
540.312853 -59.097970
540.364006 -58.978831
540.414093 -58.860880
540.463062 -58.744215
540.510890 -58.628871
540.557575 -58.514842
540.603123 -58.402097
540.647549 -58.290592
540.690871 -58.180277
540.733109 -58.071095
540.774283 -57.962989
540.814416 -57.855900
540.853529 -57.749769
540.891646 -57.644537
540.928788 -57.540145
540.964977 -57.436535
541.000237 -57.333648
541.034590 -57.231427
541.068056 -57.129816
541.100658 -57.028757
541.132417 -56.928195
541.163362 -56.828048
541.193498 -56.728314
541.222861 -56.628887
541.251456 -56.529762
541.279316 -56.430839
541.306448 -56.332109
541.332883 -56.233475
541.358629 -56.134927
541.383756 -56.036204
541.408197 -55.937584
541.431998 -55.838912
541.455225 -55.739921
541.477823 -55.640866
541.499833 -55.541596
541.521312 -55.441862
541.542214 -55.341895
541.562575 -55.241552
541.582447 -55.140595
541.601790 -55.039236
541.620637 -54.937338
541.639032 -54.834670
541.656943 -54.731430
541.674398 -54.627482
541.691437 -54.522602
541.708032 -54.416975
541.724210 -54.310466
541.740004 -54.202856
541.755393 -54.094316
541.770398 -53.984712
541.785051 -53.873826
541.799332 -53.761819
541.813261 -53.648554
541.826867 -53.533815
541.840132 -53.417752
541.853075 -53.300225
541.865721 -53.181015
541.878055 -53.060262
541.890094 -52.937822
541.901859 -52.813471
541.913340 -52.687340
541.924550 -52.559278
541.935510 -52.429055
541.946209 -52.296791
541.956661 -52.162325
541.966883 -52.025420
541.976866 -51.886183
541.986626 -51.744408
541.996165 -51.600033
542.005500 -51.452790
542.014624 -51.302772
542.023550 -51.149749
542.032280 -50.993641
542.040830 -50.834156
542.049193 -50.671362
542.057381 -50.505004
542.065397 -50.334971
542.073253 -50.160938
542.080945 -49.982943
542.088492 -49.800491
542.095881 -49.613775
542.103124 -49.422452
542.110232 -49.226122
542.117202 -49.024761
542.124049 -48.817796
542.130766 -48.605352
542.137361 -48.386994
542.143844 -48.162222
542.150214 -47.930908
542.156484 -47.692350
542.162649 -47.446545
542.168716 -47.192900
542.174696 -46.930739
542.180588 -46.659732
542.186404 -46.378949
542.192142 -46.088117
542.197811 -45.786269
542.203416 -45.472623
542.208968 -45.146026
542.214471 -44.805411
542.219932 -44.449660
542.225364 -44.076915
542.230771 -43.685822
542.236171 -43.273774
542.241570 -42.838780
542.246968 -42.379039
542.252421 -41.887702
542.257874 -41.367183
542.263327 -40.815283
542.268779 -40.229652
542.274533 -39.572340
542.280287 -38.871568
542.285909 -38.141745
542.291258 -37.402944
542.296298 -36.664824
542.301054 -35.928442
542.305571 -35.191577
542.309886 -34.451944
542.314039 -33.705716
542.318054 -32.950890
542.321950 -32.186424
542.325749 -31.409611
542.329465 -30.619258
542.333107 -29.815045
542.336692 -28.994169
542.340229 -28.155911
542.343723 -27.300539
542.347189 -26.424901
542.350633 -25.528673
542.354057 -24.612796
542.357476 -23.673977
542.360892 -22.712867
542.364301 -21.731955
542.367716 -20.729504
542.371130 -19.709313
542.374529 -18.677516
542.377912 -17.637305
542.381262 -16.596442
542.384566 -15.562437
542.387820 -14.539631
542.391020 -13.532417
542.394166 -12.543539
542.397265 -11.573629
542.400325 -10.623345
542.403353 -9.692555
542.406358 -8.781633
542.409349 -7.889910
542.412331 -7.018916
542.415314 -6.168352
542.418296 -5.341183
542.421271 -4.542157
542.424224 -3.777221
542.427123 -3.055856
542.429929 -2.387639
542.432601 -1.780715
542.435108 -1.238593
542.437423 -0.762410
542.439268 -0.400390
542.440830 -0.106474
542.441945 0.096479
542.443061 0.293425
542.444146 0.479071
542.445573 0.714434
542.447000 0.939608
542.448769 1.204445
542.450538 1.453224
542.452307 1.685764
542.454076 1.901909
542.456235 2.143295
542.458394 2.359903
542.460553 2.551619
542.462712 2.718388
542.464871 2.860216
542.467030 2.977165
542.469499 3.080562
542.471968 3.151841
542.474437 3.191349
542.476906 3.199516
542.479375 3.176849
542.482067 3.117681
542.484759 3.023384
542.487450 2.894876
542.490319 2.721379
542.493188 2.511427
542.496057 2.266368
542.499183 1.960971
542.502309 1.617414
542.505436 1.237615
542.509055 0.755278
542.512674 0.230019
542.515129 -0.149314
542.517219 -0.485940
542.519309 -0.834617
542.521992 -1.298955
542.524675 -1.781031
542.527358 -2.279684
542.530648 -2.911937
542.533937 -3.565367
542.537226 -4.238010
542.540515 -4.927977
542.544022 -5.680707
542.547529 -6.448969
542.551032 -7.229953
542.554526 -8.020340
542.558010 -8.818191
542.561485 -9.622134
542.564954 -10.431066
542.568421 -11.244434
542.571888 -12.061298
542.575354 -12.880452
542.578821 -13.700684
542.582287 -14.520859
542.585788 -15.348151
542.589290 -16.173278
542.592791 -16.995285
542.596293 -17.813281
542.599794 -18.626438
542.603295 -19.433984
542.606797 -20.235204
542.610298 -21.029434
542.614024 -21.866205
542.617750 -22.693684
542.621476 -23.511247
542.625201 -24.318324
542.628927 -25.114396
542.632921 -25.954942
542.636915 -26.781788
542.640908 -27.594473
542.644902 -28.392598
542.648895 -29.175817
542.653306 -30.023185
542.657717 -30.851693
542.662128 -31.661098
542.666888 -32.513016
542.671649 -33.342362
542.676409 -34.149110
542.681580 -34.999808
542.686750 -35.824130
542.691920 -36.622399
542.697456 -37.448745
542.703077 -38.258400
542.708767 -39.048867
542.714508 -39.817583
542.720282 -40.562843
542.726074 -41.283613
542.731865 -41.979055
542.737649 -42.649850
542.743409 -43.295931
542.749143 -43.919085
542.754834 -44.519549
542.760489 -45.099859
542.766113 -45.662753
542.771709 -46.210236
542.777291 -46.745345
542.782867 -47.270525
542.788443 -47.787815
542.794051 -48.301565
542.799659 -48.810160
542.805267 -49.314906
542.811052 -49.832804
542.816836 -50.349131
542.822621 -50.864999
542.828736 -51.410955
542.834852 -51.958495
542.840967 -52.508441
542.847079 -53.061085
542.852981 -53.598111
542.858637 -54.115828
542.864060 -54.615260
542.869280 -55.098603
542.874326 -55.568117
542.879234 -56.026489
542.884028 -56.475541
542.888728 -56.916659
542.893363 -57.351925
542.897952 -57.782618
542.902512 -58.209818
542.907074 -58.635718
542.911636 -59.059476
542.916197 -59.480368
542.920944 -59.914476
542.925691 -60.343791
542.930438 -60.767424
542.935185 -61.184487
542.939932 -61.594107
542.945098 -62.030492
542.949802 -62.418340
542.954114 -62.765411
542.958149 -63.082302
542.961974 -63.375252
542.965645 -63.649357
542.969190 -63.907342
542.972629 -64.151044
542.975987 -64.382616
542.979275 -64.603205
542.982501 -64.813636
542.985682 -65.015145
542.988823 -65.208358
542.991928 -65.393736
542.995011 -65.572107
542.998073 -65.743835
543.001123 -65.909409
543.004163 -66.069080
543.007203 -66.223413
543.010242 -66.372483
543.013294 -66.516938
543.016347 -66.656222
543.019399 -66.790414
543.022451 -66.919603
543.025503 -67.043881
543.028705 -67.169102
543.031908 -67.289145
543.035110 -67.404134
543.038312 -67.514195
543.041515 -67.619461
543.044717 -67.720063
543.048599 -67.835958
543.052804 -67.954281
543.057010 -68.065382
543.061977 -68.187709
543.066181 -68.284081
543.070385 -68.374193
543.074214 -68.451066
543.077781 -68.518397
543.081174 -68.578792
543.084436 -68.633634
543.087597 -68.683853
543.090674 -68.730107
543.093683 -68.772902
543.096633 -68.812607
543.099531 -68.849541
543.102386 -68.883975
543.105202 -68.916104
543.107984 -68.946139
543.110735 -68.974215
543.113460 -69.000499
543.116160 -69.025088
543.118840 -69.048119
543.121499 -69.069662
543.124143 -69.089834
543.126770 -69.108688
543.129385 -69.126321
543.131987 -69.142775
543.134581 -69.158134
543.137165 -69.172442
543.139742 -69.185749
543.142312 -69.198101
543.144877 -69.209543
543.147438 -69.220115
543.149996 -69.229853
543.152551 -69.238793
543.155105 -69.246966
543.157659 -69.254404
543.160214 -69.261132
543.162768 -69.267174
543.165322 -69.272555
543.167876 -69.277297
543.170430 -69.281423
543.172985 -69.284954
543.175539 -69.287910
543.178093 -69.290313
543.180647 -69.292181
543.183201 -69.293533
543.185756 -69.294387
543.188310 -69.294761
543.190864 -69.294671
543.193418 -69.294134
543.195972 -69.293165
543.198527 -69.291779
543.201081 -69.289992
543.203635 -69.287817
543.206189 -69.285268
543.208743 -69.282358
543.211298 -69.279099
543.213852 -69.275505
543.216406 -69.271587
543.218960 -69.267356
543.221514 -69.262823
543.224069 -69.258000
543.226623 -69.252895
543.229177 -69.247520
543.231731 -69.241883
543.234285 -69.235994
543.236840 -69.229862
543.239394 -69.223496
543.241948 -69.216903
543.244502 -69.210092
543.247056 -69.203070
543.250150 -69.194295
543.253243 -69.185235
543.256336 -69.175901
543.259429 -69.166306
543.262522 -69.156461
543.265616 -69.146376
543.268709 -69.136062
543.271802 -69.125529
543.274895 -69.114785
543.277988 -69.103840
543.281082 -69.092702
543.284175 -69.081381
543.287268 -69.069883
543.290361 -69.058216
543.294074 -69.044000
543.297787 -69.029564
543.301499 -69.014918
543.305212 -69.000074
543.308924 -68.985042
543.312637 -68.969832
543.316350 -68.954452
543.320062 -68.938912
543.323775 -68.923220
543.327487 -68.907384
543.331200 -68.891412
543.335721 -68.871789
543.340242 -68.851987
543.344763 -68.832017
543.349284 -68.811891
543.353805 -68.791618
543.358326 -68.771208
543.362846 -68.750671
543.367367 -68.730015
543.372795 -68.705069
543.378223 -68.679976
543.383651 -68.654748
543.389079 -68.629397
543.394506 -68.603933
543.399934 -68.578365
543.405362 -68.552704
543.411949 -68.521449
543.418536 -68.490083
543.425122 -68.458618
543.431709 -68.427066
543.438296 -68.395438
543.444883 -68.363744
543.452899 -68.325095
543.460916 -68.286378
543.468933 -68.247605
543.477892 -68.204223
543.486852 -68.160803
543.495811 -68.117360
543.504771 -68.073907
543.513730 -68.030454
543.522690 -67.987013
543.533748 -67.933423
543.544806 -67.879878
543.555865 -67.826393
543.566923 -67.772977
543.577981 -67.719643
543.589040 -67.666397
543.600098 -67.613250
543.611156 -67.560206
543.624163 -67.497958
543.637170 -67.435871
543.650177 -67.373953
543.663184 -67.312210
543.676190 -67.250647
543.689197 -67.189270
543.702204 -67.128081
543.715211 -67.067085
543.728218 -67.006283
543.741225 -66.945680
543.754231 -66.885276
543.767238 -66.825073
543.780245 -66.765073
543.793252 -66.705277
543.806259 -66.645686
543.819265 -66.586300
543.834764 -66.515807
543.850262 -66.445606
543.865761 -66.375699
543.881259 -66.306086
543.896758 -66.236766
543.912256 -66.167739
543.927755 -66.099005
543.943253 -66.030563
543.958752 -65.962413
543.974250 -65.894553
543.989748 -65.826984
544.005247 -65.759703
544.020745 -65.692710
544.036244 -65.626004
544.055071 -65.545356
544.073898 -65.465127
544.092725 -65.385316
544.111553 -65.305921
544.130380 -65.226938
544.149207 -65.148366
544.168034 -65.070203
544.186862 -64.992446
544.205689 -64.915092
544.224516 -64.838138
544.243343 -64.761584
544.266249 -64.668977
544.289156 -64.576951
544.312062 -64.485501
544.334968 -64.394622
544.357874 -64.304311
544.380780 -64.214560
544.403686 -64.125367
544.426592 -64.036725
544.449499 -63.948629
544.477399 -63.842054
544.505972 -63.733737
544.534545 -63.626241
544.563117 -63.519558
544.591690 -63.413676
544.620262 -63.308585
544.648835 -63.204274
544.677408 -63.100732
544.711828 -62.977004
544.747224 -62.850898
544.782619 -62.725913
544.818015 -62.602027
544.853410 -62.479218
544.888806 -62.357462
544.924201 -62.236735
544.966593 -62.093466
545.008985 -61.951598
545.051377 -61.811085
545.097857 -61.658526
545.144337 -61.507483
545.190816 -61.357890
545.241121 -61.197548
545.292418 -61.035623
545.344495 -60.872770
545.397075 -60.709812
545.449869 -60.547556
545.502612 -60.386710
545.555076 -60.227833
545.607080 -60.071319
545.658491 -59.917417
545.709210 -59.766257
545.759167 -59.617886
545.808313 -59.472295
545.856614 -59.329434
545.904043 -59.189232
545.950583 -59.051600
545.996221 -58.916445
546.040949 -58.783667
546.084762 -58.653163
546.127657 -58.524831
546.169634 -58.398568
546.210696 -58.274272
546.250846 -58.151843
546.290091 -58.031181
546.328438 -57.912188
546.365897 -57.794768
546.402478 -57.678826
546.438193 -57.564270
546.473054 -57.451009
546.507076 -57.338955
546.540271 -57.228019
546.572656 -57.118118
546.604246 -57.009167
546.635055 -56.901086
546.665101 -56.793795
546.694407 -56.687189
546.722974 -56.581247
546.750833 -56.475840
546.777987 -56.370949
546.804465 -56.266450
546.830271 -56.162323
546.855432 -56.058451
546.879955 -55.954811
546.903903 -55.851120
546.927214 -55.747656
546.949928 -55.644247
546.972107 -55.540607
546.993699 -55.436989
547.014740 -55.333228
547.035285 -55.229060
547.055289 -55.124713
547.074786 -55.020033
547.093823 -54.914767
547.112364 -54.809126
547.130438 -54.702962
547.148086 -54.596033
547.165279 -54.488534
547.182042 -54.380319
547.198412 -54.271156
547.214364 -54.161224
547.229921 -54.050380
547.245117 -53.938397
547.259928 -53.825441
547.274377 -53.711371
547.288493 -53.595959
547.302257 -53.479363
547.315687 -53.361438
547.328812 -53.241957
547.341613 -53.121067
547.354110 -52.998620
547.366324 -52.874387
547.378242 -52.748503
547.389881 -52.620815
547.401261 -52.491090
547.412370 -52.359451
547.423223 -52.225739
547.433838 -52.089711
547.444205 -51.951482
547.454338 -51.810879
547.464253 -51.667651
547.473941 -51.521898
547.483417 -51.373399
547.492684 -51.222081
547.501758 -51.067659
547.510631 -50.910214
547.519317 -50.749500
547.527817 -50.585420
547.536147 -50.417660
547.536594 -50.408461
547.537040 -50.399269
547.540033 -50.337543
547.543027 -50.275613
547.547443 -50.183785
547.551860 -50.091341
547.557449 -49.973314
547.563039 -49.853922
547.568628 -49.732944
547.574217 -49.610159
547.579806 -49.485333
547.586604 -49.330421
547.593402 -49.171697
547.600200 -49.008699
547.607145 -48.837280
547.614088 -48.660359
547.621018 -48.477724
547.627919 -48.289244
547.634774 -48.094828
547.641583 -47.893996
547.648328 -47.686765
547.655010 -47.472662
547.661621 -47.251391
547.668165 -47.022408
547.674638 -46.785302
547.681038 -46.539720
547.687373 -46.284799
547.693635 -46.020289
547.699834 -45.745299
547.705971 -45.459109
547.712055 -45.160672
547.718090 -44.849000
547.724082 -44.523033
547.730043 -44.181122
547.735978 -43.821944
547.741904 -43.443188
547.747829 -43.042898
547.753754 -42.619372
547.759679 -42.170854
547.765604 -41.695466
547.771743 -41.172470
547.777881 -40.616095
547.784019 -40.023811
547.790466 -39.360240
547.796805 -38.663024
547.802836 -37.955658
547.808481 -37.252211
547.813775 -36.553927
547.818780 -35.857701
547.823544 -35.160921
547.828119 -34.459314
547.832536 -33.750847
547.836815 -33.034496
547.840983 -32.307525
547.845058 -31.568839
547.849047 -30.818214
547.852973 -30.052968
547.856845 -29.272525
547.860667 -28.477258
547.864458 -27.664258
547.868225 -26.833361
547.871968 -25.985568
547.875705 -25.117875
547.879441 -24.230936
547.883170 -23.326964
547.886909 -22.404058
547.890648 -21.466385
547.894386 -20.516435
547.898121 -19.557295
547.901838 -18.595404
547.905522 -17.637591
547.909170 -16.688101
547.912774 -15.752002
547.916331 -14.832994
547.919846 -13.932799
547.923324 -13.053109
547.926772 -12.194931
547.930197 -11.358965
547.933605 -10.546781
547.937004 -9.759085
547.940390 -8.999111
547.943772 -8.268060
547.947140 -7.570045
547.950481 -6.909936
547.953785 -6.290780
547.957039 -5.716111
547.960227 -5.188380
547.963348 -4.707171
547.966399 -4.272009
547.969377 -3.881759
547.972292 -3.533860
547.975145 -3.226482
547.977943 -2.957418
547.980690 -2.724887
547.983395 -2.526678
547.986065 -2.361242
547.988706 -2.227033
547.991326 -2.122892
547.993935 -2.047679
547.996544 -2.000782
547.999152 -1.981881
548.001760 -1.990641
548.004369 -2.026663
548.006977 -2.089485
548.009758 -2.185411
548.012539 -2.310530
548.015320 -2.464090
548.018102 -2.645286
548.020883 -2.853266
548.024223 -3.137175
548.027563 -3.456814
548.030903 -3.810517
548.034243 -4.196574
548.038477 -4.729783
548.043010 -5.351011
548.047542 -6.020136
548.052075 -6.732810
548.056607 -7.484765
548.061066 -8.258871
548.065368 -9.034307
548.069546 -9.811051
548.073627 -10.589662
548.077636 -11.370769
548.081587 -12.154545
548.085496 -12.941151
548.089374 -13.730586
548.093229 -14.522648
548.097071 -15.317436
548.100904 -16.114408
548.104737 -16.913803
548.108571 -17.714242
548.112418 -18.517236
548.116264 -19.318756
548.120111 -20.117658
548.123958 -20.912879
548.127805 -21.703427
548.131652 -22.488385
548.135499 -23.266901
548.139549 -24.078685
548.143598 -24.881620
548.147648 -25.674939
548.151698 -26.457944
548.155748 -27.230008
548.160099 -28.046695
548.164451 -28.849484
548.168802 -29.637837
548.173416 -30.457527
548.178030 -31.260012
548.182644 -32.044927
548.187590 -32.866454
548.192536 -33.667249
548.197482 -34.447193
548.202798 -35.262275
548.208115 -36.053367
548.213431 -36.820717
548.219066 -37.608577
548.224775 -38.380589
548.230545 -39.134908
548.236360 -39.869513
548.242203 -40.582991
548.248046 -41.272914
548.253903 -41.942185
548.259746 -42.589096
548.265576 -43.215137
548.271371 -43.819917
548.277134 -44.405531
548.282872 -44.974390
548.288580 -45.527858
548.294273 -46.068920
548.299953 -46.599328
548.305633 -47.121766
548.311314 -47.637621
548.317035 -48.151959
548.322757 -48.662277
548.328479 -49.169805
548.334383 -49.691805
548.340287 -50.213219
548.346191 -50.735096
548.352399 -51.285341
548.358607 -51.838041
548.364815 -52.393943
548.370910 -52.943338
548.376782 -53.476469
548.382411 -53.991062
548.387815 -54.488448
548.393023 -54.970697
548.398062 -55.439842
548.402966 -55.898370
548.407756 -56.347883
548.412457 -56.790058
548.417085 -57.225978
548.421668 -57.657577
548.426222 -58.085965
548.430771 -58.512738
548.435321 -58.937667
548.439941 -59.366518
548.444560 -59.791971
548.449180 -60.213231
548.454246 -60.669473
548.459313 -61.118634
548.464379 -61.559659
548.469654 -62.009071
548.474424 -62.406026
548.478778 -62.759816
548.482841 -63.082179
548.486686 -63.379894
548.490371 -63.658356
548.493929 -63.920428
548.497377 -64.168027
548.500742 -64.403379
548.504035 -64.627664
548.507265 -64.841733
548.510448 -65.046851
548.513590 -65.243661
548.516696 -65.432633
548.519777 -65.614613
548.522838 -65.789974
548.525884 -65.959215
548.528919 -66.122592
548.531952 -66.280683
548.534984 -66.433568
548.538027 -66.581903
548.541070 -66.725201
548.544113 -66.863541
548.547155 -66.997007
548.550198 -67.125689
548.553379 -67.255199
548.556560 -67.379702
548.559741 -67.499317
548.562922 -67.614167
548.566103 -67.724378
548.569283 -67.830079
548.572464 -67.931399
548.576514 -68.054266
548.580564 -68.170514
548.586062 -68.318222
548.590421 -68.427437
548.594335 -68.519876
548.598249 -68.607213
548.601891 -68.684074
548.605332 -68.752996
548.608625 -68.815698
548.611807 -68.873408
548.614899 -68.926855
548.617916 -68.976610
548.620870 -69.023113
548.623770 -69.066725
548.626623 -69.107713
548.629433 -69.146322
548.632208 -69.182767
548.634950 -69.217199
548.637663 -69.249796
548.640350 -69.280664
548.643014 -69.309949
548.645657 -69.337728
548.648282 -69.364124
548.650889 -69.389192
548.653483 -69.413041
548.656061 -69.435709
548.658630 -69.457291
548.661186 -69.477816
548.663735 -69.497368
548.666277 -69.515982
548.668811 -69.533704
548.671340 -69.550576
548.673864 -69.566639
548.676384 -69.581928
548.678902 -69.596480
548.681417 -69.610326
548.683933 -69.623500
548.686448 -69.636025
548.688963 -69.647926
548.691478 -69.659224
548.693994 -69.669940
548.696509 -69.680096
548.699024 -69.689709
548.701539 -69.698800
548.704055 -69.707387
548.706570 -69.715487
548.709085 -69.723118
548.711600 -69.730297
548.714115 -69.737038
548.716631 -69.743359
548.719146 -69.749273
548.721661 -69.754795
548.724176 -69.759938
548.726692 -69.764717
548.729207 -69.769145
548.731722 -69.773232
548.734237 -69.776993
548.736752 -69.780438
548.739268 -69.783578
548.741783 -69.786425
548.744298 -69.788989
548.746813 -69.791279
548.749329 -69.793306
548.751844 -69.795079
548.754359 -69.796607
548.756874 -69.797898
548.759389 -69.798962
548.761905 -69.799805
548.764420 -69.800437
548.766935 -69.800864
548.769450 -69.801094
548.771966 -69.801134
548.774481 -69.800990
548.777505 -69.800583
548.780529 -69.799932
548.783553 -69.799046
548.786577 -69.797936
548.789601 -69.796611
548.792625 -69.795080
548.795649 -69.793351
548.798673 -69.791435
548.801698 -69.789337
548.804722 -69.787067
548.807746 -69.784631
548.810770 -69.782036
548.813794 -69.779290
548.816818 -69.776398
548.819842 -69.773366
548.823496 -69.769526
548.827151 -69.765501
548.830805 -69.761300
548.834459 -69.756933
548.838114 -69.752408
548.841768 -69.747732
548.845422 -69.742915
548.849077 -69.737962
548.852731 -69.732881
548.856385 -69.727679
548.860040 -69.722360
548.864465 -69.715774
548.868890 -69.709036
548.873316 -69.702157
548.877741 -69.695144
548.882166 -69.688007
548.886592 -69.680752
548.891017 -69.673387
548.896189 -69.664649
548.901360 -69.655779
548.906532 -69.646788
548.911704 -69.637683
548.916875 -69.628473
548.922047 -69.619166
548.927218 -69.609767
548.933436 -69.598356
548.939654 -69.586833
548.945872 -69.575208
548.952090 -69.563490
548.958307 -69.551686
548.964525 -69.539804
548.972019 -69.525389
548.979512 -69.510881
548.987006 -69.496290
548.994500 -69.481623
549.001993 -69.466890
549.009487 -69.452096
549.018698 -69.433839
549.028239 -69.414854
549.037780 -69.395802
549.047321 -69.376693
549.056862 -69.357536
549.066403 -69.338336
549.075945 -69.319100
549.085486 -69.299833
549.095027 -69.280540
549.104568 -69.261224
549.116086 -69.237880
549.127605 -69.214514
549.139123 -69.191130
549.150642 -69.167732
549.162161 -69.144323
549.173679 -69.120906
549.185198 -69.097483
549.196716 -69.074056
549.208235 -69.050626
549.219753 -69.027194
549.231272 -69.003762
549.242790 -68.980330
549.254309 -68.956900
549.265827 -68.933470
549.277346 -68.910042
549.288864 -68.886616
549.300383 -68.863192
549.311902 -68.839770
549.323420 -68.816350
549.334939 -68.792931
549.346457 -68.769515
549.357976 -68.746100
549.369494 -68.722687
549.381013 -68.699274
549.392531 -68.675863
549.404050 -68.652452
549.415568 -68.629042
549.427087 -68.605631
549.438605 -68.582220
549.450124 -68.558809
549.461643 -68.535397
549.473161 -68.511983
549.484680 -68.488568
549.496198 -68.465151
549.507717 -68.441732
549.519235 -68.418310
549.530754 -68.394886
549.542272 -68.371458
549.553791 -68.348027
549.565309 -68.324592
549.576828 -68.301153
549.588346 -68.277710
549.599865 -68.254262
549.611383 -68.230810
549.622902 -68.207352
549.634421 -68.183888
549.645939 -68.160420
549.657458 -68.136945
549.668976 -68.113464
549.680495 -68.089977
549.692013 -68.066483
549.703532 -68.042983
549.715050 -68.019475
549.726569 -67.995960
549.738087 -67.972438
549.749606 -67.948909
549.761124 -67.925371
549.772643 -67.901826
549.784162 -67.878273
549.795680 -67.854711
549.807199 -67.831141
549.818717 -67.807563
549.830236 -67.783976
549.841754 -67.760380
549.853273 -67.736775
549.864791 -67.713161
549.876310 -67.689538
549.887828 -67.665906
549.899347 -67.642264
549.910865 -67.618613
549.922384 -67.594953
549.933903 -67.571283
549.945421 -67.547603
549.956940 -67.523913
549.968458 -67.500214
549.979977 -67.476504
549.991495 -67.452785
550.003014 -67.429055
550.014532 -67.405316
550.026051 -67.381566
550.037569 -67.357806
550.049088 -67.334036
550.060606 -67.310256
550.072125 -67.286465
550.083644 -67.262664
550.095162 -67.238853
550.106681 -67.215031
550.118199 -67.191199
550.129718 -67.167357
550.141236 -67.143504
550.152755 -67.119641
550.164273 -67.095768
550.175792 -67.071884
550.187310 -67.047989
550.198829 -67.024085
550.210347 -67.000170
550.221866 -66.976244
550.233385 -66.952309
550.244903 -66.928362
550.256422 -66.904406
550.267940 -66.880440
550.279459 -66.856463
550.290977 -66.832476
550.302496 -66.808479
550.314014 -66.784471
550.325533 -66.760454
550.337051 -66.736426
550.348570 -66.712389
550.360088 -66.688341
550.371607 -66.664284
550.383126 -66.640217
550.394644 -66.616140
550.406163 -66.592053
550.417681 -66.567956
550.429200 -66.543850
550.440718 -66.519734
550.452237 -66.495609
550.463755 -66.471474
550.475274 -66.447329
550.486792 -66.423176
550.498311 -66.399013
550.509829 -66.374841
550.521348 -66.350659
550.532867 -66.326469
550.544385 -66.302270
550.555904 -66.278061
550.567422 -66.253844
550.578941 -66.229618
550.590459 -66.205384
550.601978 -66.181141
550.613496 -66.156889
550.625015 -66.132629
550.636533 -66.108360
550.648052 -66.084083
550.659570 -66.059798
550.671089 -66.035505
550.682607 -66.011204
